id,score
18142,0.8979590102690135
18143,0.6312709886969807
18144,0.6426624478567092
18145,0.8488316969998951
18146,0.5918978971377229
18147,0.6149499515707386
18148,0.5869236568845412
18149,0.5958143388840129
18150,0.5987524326612297
18151,0.5849116126085061
18152,0.8466748157675437
18153,0.511691896967361
18154,0.6603745465339581
18155,0.5747338570557703
18156,0.7972578626846254
18157,0.6854083314546302
18158,0.8139112716728168
18159,0.48267836790685253
18160,0.5175797836717325
18161,0.5257239263372051
18162,0.6078732829558537
18163,0.8340736917057281
18164,0.7996290851738411
18165,0.49431351553326297
18166,0.7954050732540953
18167,0.8891718952970572
18168,0.5042542133847856
18169,0.8069749942604171
18170,0.8206273164967822
18171,0.8621173202654755
18172,0.6532487696852729
18173,0.5282684506610019
18174,0.8039238475473622
18175,0.4829673950243273
18176,0.4639344085238542
18177,0.5024176189611446
18178,0.6529652693381216
18179,0.5177897394233709
18180,0.5076577381401493
18181,0.7530520388210901
18182,0.483427148039889
18183,0.8005809593135504
18184,0.5100509712761402
18185,0.5277933907227397
18186,0.43560560712266694
18187,0.5039879159218759
18188,0.5891887904407023
18189,0.6908081507738899
18190,0.8584553208031142
18191,0.5163637980183654
18192,0.5580093873715004
18193,0.504546753303032
18194,0.5242196129168938
18195,0.5253058024444163
18196,0.4965168271782416
18197,0.6244173188336076
18198,0.7265636658076516
18199,0.5118936498660344
18200,0.4706875897769281
18201,0.5137263847159196
18202,0.7024440012161414
18203,0.4896991178016146
18204,0.5931907964583342
18205,0.4654112562940932
18206,0.5351981115971167
18207,0.8715410700415088
18208,0.6558761085145055
18209,0.4886755639592656
18210,0.5048114921042985
18211,0.5118748965981295
18212,0.7297045476318189
18213,0.5108109420919887
18214,0.6616407688137896
18215,0.5695653695820845
18216,0.844250796886655
18217,0.5592960931624784
18218,0.4974235091055105
18219,0.4929504104416698
18220,0.5286361045610093
18221,0.507728746621319
18222,0.5484915533921834
18223,0.705139027848432
18224,0.7008458304887
18225,0.680992849710892
18226,0.4863139415143862
18227,0.5799777837880441
18228,0.49501659188597924
18229,0.5026394020512577
18230,0.5501559228633608
18231,0.6355810997417733
18232,0.664083431382689
18233,0.5473695267199156
18234,0.579615259505401
18235,0.8658446714203576
18236,0.8461721341452605
18237,0.8616587340844876
18238,0.858565427037466
18239,0.8478519944477018
18240,0.821172644562588
18241,0.8959548622826181
18242,0.8466621730282653
18243,0.5483176519594765
18244,0.8952125419565768
18245,0.5483275644981104
18246,0.8457542400528718
18247,0.84420513956847
18248,0.6337963092110034
18249,0.8850859301323893
18250,0.6869255406969842
18251,0.8809892631377046
18252,0.8025025675577383
18253,0.656369868736893
18254,0.5369495757070889
18255,0.611968910267756
18256,0.5296438740557674
18257,0.6544952893657547
18258,0.6486613267111601
18259,0.5241325229511317
18260,0.6045000786662372
18261,0.6661054276242326
18262,0.5228390308300187
18263,0.5284452998660119
18264,0.47388862645168517
18265,0.7109712393751682
18266,0.588688101753291
18267,0.8554251124363467
18268,0.8243235732138224
18269,0.6514859414551789
18270,0.8987508164935969
18271,0.8587099634090726
18272,0.815947168222404
18273,0.7907098258003329
18274,0.9061181100723247
18275,0.8993103031923892
18276,0.8327903337118767
18277,0.8827165581712443
18278,0.8477624161409912
18279,0.8919943841729645
18280,0.6993486808652987
18281,0.6452844081680527
18282,0.6602510289796615
18283,0.5513858208304317
18284,0.5549216379310341
18285,0.8261650641158225
18286,0.5194092907206077
18287,0.5094840705991254
18288,0.8530403249187658
18289,0.8119358245227669
18290,0.4998525188815251
18291,0.8307006618243472
18292,0.5611330240557771
18293,0.577701620420277
18294,0.713320042085369
18295,0.8394568747659916
18296,0.6253367170029965
18297,0.45259419825475106
18298,0.8414800529686857
18299,0.49324419466902897
18300,0.6986743017083791
18301,0.64632080799118
18302,0.6579959581336606
18303,0.49471105824754014
18304,0.6517162037612616
18305,0.6077254063062612
18306,0.46814560588403237
18307,0.5317490938339468
18308,0.4658486237741118
18309,0.6877355127824698
18310,0.6869072379595521
18311,0.5440199523236998
18312,0.48381129485672814
18313,0.4995876491830844
18314,0.6986262026295349
18315,0.7052745892580246
18316,0.8478728453285699
18317,0.518230793068286
18318,0.6132775141161998
18319,0.5231523137267543
18320,0.8534845262785438
18321,0.4662616865189667
18322,0.8970631436190417
18323,0.8731641889595229
18324,0.6427346146762628
18325,0.8777000519732958
18326,0.6892117944789724
18327,0.4880282022757524
18328,0.6894289480460122
18329,0.599655652635914
18330,0.5288058377622162
18331,0.9021227015050467
18332,0.7237828033385336
18333,0.8674313198705479
18334,0.8007448464060272
18335,0.8469657630729694
18336,0.6660559138727378
18337,0.5524520380254153
18338,0.8799076014764668
18339,0.5192097373448301
18340,0.6787436077203343
18341,0.905757514880483
18342,0.4889907920856054
18343,0.8857447830099822
18344,0.643357904846972
18345,0.5212720531513928
18346,0.8758738961000895
18347,0.5322545912503465
18348,0.5310583956246685
18349,0.5125018200024438
18350,0.6670560601275994
18351,0.6370055852381902
18352,0.535294236746604
18353,0.6526769677501985
18354,0.7035869557058284
18355,0.6101631823951461
18356,0.6904870139428132
18357,0.6532884613889337
18358,0.6913636581269195
18359,0.5699012326372809
18360,0.8080048461718052
18361,0.6922669654571275
18362,0.5348029816869778
18363,0.6216813997042482
18364,0.5079121834787501
18365,0.8089239916006715
18366,0.49959803863236335
18367,0.5034516301148384
18368,0.5088958714330137
18369,0.4637034177607148
18370,0.5015442799788299
18371,0.7353947738255938
18372,0.7110994297346949
18373,0.4701604848011429
18374,0.835039607394685
18375,0.7564289265632015
18376,0.5511297431284824
18377,0.6512811898076525
18378,0.5866314852229363
18379,0.6786091741889297
18380,0.5121155161185119
18381,0.48191829045737383
18382,0.5074731074915213
18383,0.8404141844950513
18384,0.9075618342265427
18385,0.6101107785489319
18386,0.6565875118390772
18387,0.6918138982960386
18388,0.6706916049257714
18389,0.5432511532454006
18390,0.49112524256499696
18391,0.8436393555025075
18392,0.43539211544765144
18393,0.699256236987269
18394,0.7716263133798374
18395,0.8466081398634081
18396,0.7947098390562247
18397,0.5066117247214624
18398,0.6705421926944117
18399,0.8854328710977429
18400,0.49387581875983366
18401,0.7769698189470602
18402,0.8743876993438076
18403,0.7237910116915263
18404,0.9048338784766354
