id,score
18142,0.9015544041450777
18143,0.8072502210433244
18144,0.8072502210433244
18145,0.9015544041450777
18146,0.8072502210433244
18147,0.8072502210433244
18148,0.8072502210433244
18149,0.8072502210433244
18150,0.8072502210433244
18151,0.3728013728013728
18152,0.9015544041450777
18153,0.5441051738761662
18154,0.8072502210433244
18155,0.5441051738761662
18156,0.8449691991786448
18157,0.8072502210433244
18158,0.8449691991786448
18159,0.5441051738761662
18160,0.5441051738761662
18161,0.5441051738761662
18162,0.8072502210433244
18163,0.8449691991786448
18164,0.8449691991786448
18165,0.5441051738761662
18166,0.8449691991786448
18167,0.9015544041450777
18168,0.5441051738761662
18169,0.8449691991786448
18170,0.8449691991786448
18171,0.9015544041450777
18172,0.702633504023409
18173,0.5441051738761662
18174,0.8449691991786448
18175,0.5441051738761662
18176,0.5441051738761662
18177,0.5441051738761662
18178,0.702633504023409
18179,0.5441051738761662
18180,0.5441051738761662
18181,0.8449691991786448
18182,0.5441051738761662
18183,0.8449691991786448
18184,0.5441051738761662
18185,0.5441051738761662
18186,0.5441051738761662
18187,0.5441051738761662
18188,0.702633504023409
18189,0.8072502210433244
18190,0.9015544041450777
18191,0.5441051738761662
18192,0.5441051738761662
18193,0.5441051738761662
18194,0.5441051738761662
18195,0.5441051738761662
18196,0.5441051738761662
18197,0.702633504023409
18198,0.702633504023409
18199,0.5441051738761662
18200,0.5441051738761662
18201,0.5441051738761662
18202,0.702633504023409
18203,0.5441051738761662
18204,0.702633504023409
18205,0.5441051738761662
18206,0.5441051738761662
18207,0.9015544041450777
18208,0.702633504023409
18209,0.5441051738761662
18210,0.5441051738761662
18211,0.5441051738761662
18212,0.702633504023409
18213,0.5441051738761662
18214,0.702633504023409
18215,0.5441051738761662
18216,0.8449691991786448
18217,0.5441051738761662
18218,0.5441051738761662
18219,0.5441051738761662
18220,0.5441051738761662
18221,0.5441051738761662
18222,0.5441051738761662
18223,0.702633504023409
18224,0.702633504023409
18225,0.702633504023409
18226,0.5441051738761662
18227,0.5441051738761662
18228,0.5441051738761662
18229,0.5441051738761662
18230,0.5441051738761662
18231,0.702633504023409
18232,0.8072502210433244
18233,0.5441051738761662
18234,0.3728013728013728
18235,0.9015544041450777
18236,0.9015544041450777
18237,0.7777777777777778
18238,0.7777777777777778
18239,0.8449691991786448
18240,0.8449691991786448
18241,0.9015544041450777
18242,0.7777777777777778
18243,0.5441051738761662
18244,0.9015544041450777
18245,0.5441051738761662
18246,0.8449691991786448
18247,0.9015544041450777
18248,0.702633504023409
18249,0.9015544041450777
18250,0.702633504023409
18251,0.9015544041450777
18252,0.8449691991786448
18253,0.702633504023409
18254,0.5441051738761662
18255,0.702633504023409
18256,0.5441051738761662
18257,0.702633504023409
18258,0.8072502210433244
18259,0.5441051738761662
18260,0.702633504023409
18261,0.702633504023409
18262,0.5441051738761662
18263,0.5441051738761662
18264,0.5441051738761662
18265,0.702633504023409
18266,0.3728013728013728
18267,0.9015544041450777
18268,0.8449691991786448
18269,0.702633504023409
18270,0.9015544041450777
18271,0.9015544041450777
18272,0.8449691991786448
18273,0.8449691991786448
18274,0.9015544041450777
18275,0.9015544041450777
18276,0.8449691991786448
18277,0.9015544041450777
18278,0.9015544041450777
18279,0.9015544041450777
18280,0.702633504023409
18281,0.702633504023409
18282,0.702633504023409
18283,0.5441051738761662
18284,0.5441051738761662
18285,0.8449691991786448
18286,0.5441051738761662
18287,0.5441051738761662
18288,0.8449691991786448
18289,0.8449691991786448
18290,0.5441051738761662
18291,0.8449691991786448
18292,0.5441051738761662
18293,0.5441051738761662
18294,0.702633504023409
18295,0.8449691991786448
18296,0.3728013728013728
18297,0.5441051738761662
18298,0.8449691991786448
18299,0.5441051738761662
18300,0.702633504023409
18301,0.702633504023409
18302,0.702633504023409
18303,0.5441051738761662
18304,0.702633504023409
18305,0.5441051738761662
18306,0.5441051738761662
18307,0.5441051738761662
18308,0.5441051738761662
18309,0.702633504023409
18310,0.8072502210433244
18311,0.5441051738761662
18312,0.5441051738761662
18313,0.5441051738761662
18314,0.702633504023409
18315,0.702633504023409
18316,0.8449691991786448
18317,0.5441051738761662
18318,0.702633504023409
18319,0.5441051738761662
18320,0.9015544041450777
18321,0.5441051738761662
18322,0.9015544041450777
18323,0.9015544041450777
18324,0.702633504023409
18325,0.9015544041450777
18326,0.702633504023409
18327,0.5441051738761662
18328,0.702633504023409
18329,0.5441051738761662
18330,0.5441051738761662
18331,0.9015544041450777
18332,0.702633504023409
18333,0.9015544041450777
18334,0.8449691991786448
18335,0.9015544041450777
18336,0.8072502210433244
18337,0.5441051738761662
18338,0.9015544041450777
18339,0.5441051738761662
18340,0.702633504023409
18341,0.9015544041450777
18342,0.5441051738761662
18343,0.9015544041450777
18344,0.8072502210433244
18345,0.5441051738761662
18346,0.9015544041450777
18347,0.5441051738761662
18348,0.5441051738761662
18349,0.5441051738761662
18350,0.702633504023409
18351,0.702633504023409
18352,0.5441051738761662
18353,0.702633504023409
18354,0.702633504023409
18355,0.5441051738761662
18356,0.702633504023409
18357,0.8072502210433244
18358,0.702633504023409
18359,0.5441051738761662
18360,0.8449691991786448
18361,0.702633504023409
18362,0.5441051738761662
18363,0.5441051738761662
18364,0.5441051738761662
18365,0.8449691991786448
18366,0.5441051738761662
18367,0.5441051738761662
18368,0.5441051738761662
18369,0.5441051738761662
18370,0.5441051738761662
18371,0.702633504023409
18372,0.8072502210433244
18373,0.5441051738761662
18374,0.8449691991786448
18375,0.702633504023409
18376,0.5441051738761662
18377,0.702633504023409
18378,0.5441051738761662
18379,0.702633504023409
18380,0.5441051738761662
18381,0.5441051738761662
18382,0.5441051738761662
18383,0.8449691991786448
18384,0.9015544041450777
18385,0.5441051738761662
18386,0.8072502210433244
18387,0.702633504023409
18388,0.702633504023409
18389,0.5441051738761662
18390,0.5441051738761662
18391,0.8449691991786448
18392,0.5441051738761662
18393,0.702633504023409
18394,0.8449691991786448
18395,0.8449691991786448
18396,0.8449691991786448
18397,0.5441051738761662
18398,0.702633504023409
18399,0.9015544041450777
18400,0.5441051738761662
18401,0.8449691991786448
18402,0.9015544041450777
18403,0.702633504023409
18404,0.9015544041450777
18405,0.9015544041450777
18406,0.9015544041450777
18407,0.8072502210433244
18408,0.8449691991786448
18409,0.9015544041450777
18410,0.8449691991786448
18411,0.8449691991786448
18412,0.702633504023409
18413,0.5441051738761662
18414,0.9015544041450777
18415,0.8449691991786448
18416,0.8449691991786448
18417,0.8449691991786448
18418,0.8449691991786448
18419,0.702633504023409
18420,0.9015544041450777
18421,0.702633504023409
18422,0.9015544041450777
18423,0.5441051738761662
18424,0.8449691991786448
18425,0.5441051738761662
18426,0.702633504023409
18427,0.9015544041450777
18428,0.5441051738761662
18429,0.702633504023409
18430,0.702633504023409
18431,0.5441051738761662
18432,0.702633504023409
18433,0.5441051738761662
18434,0.8072502210433244
18435,0.5441051738761662
18436,0.8072502210433244
18437,0.702633504023409
18438,0.702633504023409
18439,0.8449691991786448
18440,0.702633504023409
18441,0.5441051738761662
18442,0.5441051738761662
18443,0.8449691991786448
18444,0.9015544041450777
18445,0.9015544041450777
18446,0.8449691991786448
18447,0.8449691991786448
18448,0.8449691991786448
18449,0.7777777777777778
18450,0.8449691991786448
18451,0.8449691991786448
18452,0.8449691991786448
18453,0.8449691991786448
18454,0.8449691991786448
18455,0.702633504023409
18456,0.702633504023409
18457,0.9015544041450777
18458,0.8072502210433244
18459,0.5441051738761662
18460,0.9015544041450777
18461,0.9015544041450777
18462,0.8449691991786448
18463,0.5441051738761662
18464,0.8449691991786448
18465,0.702633504023409
18466,0.9015544041450777
18467,0.702633504023409
18468,0.5441051738761662
18469,0.8072502210433244
18470,0.5441051738761662
18471,0.5441051738761662
18472,0.5441051738761662
18473,0.5441051738761662
18474,0.8072502210433244
18475,0.702633504023409
18476,0.702633504023409
18477,0.8072502210433244
18478,0.702633504023409
18479,0.8072502210433244
18480,0.8072502210433244
18481,0.5441051738761662
18482,0.5441051738761662
18483,0.702633504023409
18484,0.5441051738761662
18485,0.5441051738761662
18486,0.9015544041450777
18487,0.5441051738761662
18488,0.8449691991786448
18489,0.5441051738761662
18490,0.8072502210433244
18491,0.702633504023409
18492,0.5441051738761662
18493,0.702633504023409
18494,0.5441051738761662
18495,0.8449691991786448
18496,0.5441051738761662
18497,0.8449691991786448
18498,0.8449691991786448
18499,0.9015544041450777
18500,0.8449691991786448
18501,0.5441051738761662
18502,0.8449691991786448
18503,0.9015544041450777
18504,0.702633504023409
18505,0.9015544041450777
18506,0.702633504023409
18507,0.702633504023409
18508,0.8072502210433244
18509,0.702633504023409
18510,0.702633504023409
18511,0.702633504023409
18512,0.9015544041450777
18513,0.702633504023409
18514,0.5441051738761662
18515,0.5441051738761662
18516,0.702633504023409
18517,0.8072502210433244
18518,0.8449691991786448
18519,0.8449691991786448
18520,0.5441051738761662
18521,0.702633504023409
18522,0.702633504023409
18523,0.9015544041450777
18524,0.8449691991786448
18525,0.5441051738761662
18526,0.5441051738761662
18527,0.5441051738761662
18528,0.5441051738761662
18529,0.5441051738761662
18530,0.5441051738761662
18531,0.5441051738761662
18532,0.5441051738761662
18533,0.9015544041450777
18534,0.702633504023409
18535,0.702633504023409
18536,0.5441051738761662
18537,0.5441051738761662
18538,0.9015544041450777
18539,0.9015544041450777
18540,0.5441051738761662
18541,0.8449691991786448
18542,0.8072502210433244
18543,0.5441051738761662
18544,0.5441051738761662
18545,0.8072502210433244
18546,0.5441051738761662
18547,0.5441051738761662
18548,0.5441051738761662
18549,0.8072502210433244
18550,0.8449691991786448
18551,0.8449691991786448
18552,0.5441051738761662
18553,0.5441051738761662
18554,0.5441051738761662
18555,0.5441051738761662
18556,0.702633504023409
18557,0.5441051738761662
18558,0.5441051738761662
18559,0.9015544041450777
18560,0.8072502210433244
18561,0.5441051738761662
18562,0.8449691991786448
18563,0.5441051738761662
18564,0.8449691991786448
18565,0.9015544041450777
18566,0.5441051738761662
18567,0.702633504023409
18568,0.8449691991786448
18569,0.702633504023409
18570,0.702633504023409
18571,0.8449691991786448
18572,0.5441051738761662
18573,0.9015544041450777
18574,0.8449691991786448
18575,0.8449691991786448
18576,0.5441051738761662
18577,0.8449691991786448
18578,0.8449691991786448
18579,0.8449691991786448
18580,0.702633504023409
18581,0.8449691991786448
18582,0.8449691991786448
18583,0.702633504023409
18584,0.5441051738761662
18585,0.5441051738761662
18586,0.5441051738761662
18587,0.8449691991786448
18588,0.702633504023409
18589,0.5441051738761662
18590,0.9015544041450777
18591,0.9015544041450777
18592,0.8449691991786448
18593,0.5441051738761662
18594,0.8072502210433244
18595,0.5441051738761662
18596,0.5441051738761662
18597,0.5441051738761662
18598,0.5441051738761662
18599,0.5441051738761662
18600,0.5441051738761662
18601,0.5441051738761662
18602,0.702633504023409
18603,0.5441051738761662
18604,0.5441051738761662
18605,0.702633504023409
18606,0.702633504023409
18607,0.8072502210433244
18608,0.5441051738761662
18609,0.8449691991786448
18610,0.702633504023409
18611,0.5441051738761662
18612,0.5441051738761662
18613,0.8072502210433244
18614,0.5441051738761662
18615,0.5441051738761662
18616,0.8449691991786448
18617,0.9015544041450777
18618,0.8072502210433244
18619,0.8449691991786448
18620,0.8449691991786448
18621,0.8449691991786448
18622,0.8449691991786448
18623,0.8449691991786448
18624,0.9015544041450777
18625,0.8449691991786448
18626,0.8449691991786448
18627,0.9015544041450777
18628,0.8449691991786448
18629,0.8449691991786448
18630,0.9015544041450777
18631,0.9015544041450777
18632,0.8449691991786448
18633,0.8449691991786448
18634,0.702633504023409
18635,0.9015544041450777
18636,0.5441051738761662
18637,0.5441051738761662
18638,0.702633504023409
18639,0.5441051738761662
18640,0.702633504023409
18641,0.5441051738761662
18642,0.5441051738761662
18643,0.5441051738761662
18644,0.8449691991786448
18645,0.702633504023409
18646,0.9015544041450777
18647,0.5441051738761662
18648,0.9015544041450777
18649,0.5441051738761662
18650,0.8072502210433244
18651,0.5441051738761662
18652,0.5441051738761662
18653,0.5441051738761662
18654,0.5441051738761662
18655,0.5441051738761662
18656,0.702633504023409
18657,0.5441051738761662
18658,0.702633504023409
18659,0.5441051738761662
18660,0.5441051738761662
18661,0.5441051738761662
18662,0.5441051738761662
18663,0.702633504023409
18664,0.5441051738761662
18665,0.5441051738761662
18666,0.5441051738761662
18667,0.5441051738761662
18668,0.5441051738761662
18669,0.5441051738761662
18670,0.702633504023409
18671,0.3728013728013728
18672,0.5441051738761662
18673,0.9015544041450777
18674,0.702633504023409
18675,0.9015544041450777
18676,0.5441051738761662
18677,0.9015544041450777
18678,0.8449691991786448
18679,0.9015544041450777
18680,0.702633504023409
